ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR201W,DER1,,dma359,191,52,0.2722513089005235,1.0,0.0769230769230769,0.25,0.0192307692307692,0.3846153846153846,0.0961538461538461,0.0,0.1346153846153846,0.0384615384615384,0.0,0.0,0.0
YBL016W,FUS3,,dma120,185,44,0.2378378378378378,1.0,0.1136363636363636,0.3409090909090909,0.0909090909090909,0.25,0.1363636363636363,0.0,0.0681818181818181,0.0,0.0,0.0,0.0
YBL037W,APL3,,dma131,259,63,0.2432432432432432,1.0,0.0634920634920634,0.3174603174603174,0.0476190476190476,0.238095238095238,0.0952380952380952,0.0,0.1904761904761904,0.0476190476190476,0.0,0.0,0.0
YBR057C,MUM2,,dma218,313,76,0.242811501597444,1.0,0.1447368421052631,0.1973684210526315,0.0394736842105263,0.3421052631578947,0.0,0.0,0.25,0.0263157894736842,0.0,0.0,0.0
YDL035C,GPR1,,dma628,180,42,0.2333333333333333,1.0,0.0952380952380952,0.119047619047619,0.0,0.2619047619047619,0.2857142857142857,0.0,0.2142857142857142,0.0238095238095238,0.0,0.0,0.0
YDL189W,RBS1,,dma787,106,37,0.3490566037735849,1.0,0.2162162162162162,0.3243243243243243,0.0,0.2702702702702703,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0
YJR120W,,,dma2721,122,58,0.4754098360655737,1.0,0.0,0.3448275862068966,0.0517241379310344,0.1896551724137931,0.0172413793103448,0.0,0.396551724137931,0.0,0.0,0.0,0.0
YNL170W,,,dma4065,384,94,0.2447916666666666,1.0,0.2765957446808511,0.0851063829787234,0.0,0.2553191489361702,0.0,0.0,0.0531914893617021,0.3297872340425531,0.0,0.0,0.0
YIR022W,SEC11,sec11-2,tsa318-37C,267,222,0.8314606741573034,1.0,0.0225225225225225,0.0,0.2657657657657657,0.1891891891891892,0.0,0.0,0.018018018018018,0.0,0.2702702702702703,0.2297297297297297,0.0045045045045045
YJL034W,KAR2,kar2-159,tsa210-37C,525,377,0.7180952380952381,1.0,0.0238726790450928,0.0,0.2254641909814323,0.1034482758620689,0.0026525198938992,0.0,0.013262599469496,0.0,0.3103448275862069,0.3050397877984085,0.0159151193633952
YFL045C,SEC53,sec53-6,tsa48-37C,603,470,0.7794361525704809,1.0,0.0382978723404255,0.0,0.2404255319148936,0.1404255319148936,0.0042553191489361,0.0,0.0170212765957446,0.0,0.225531914893617,0.3127659574468085,0.0212765957446808
YDL028C,MPS1,mps1-417,tsa169-37C,236,119,0.5042372881355932,1.0,0.1680672268907563,0.0,0.0756302521008403,0.1092436974789916,0.0084033613445378,0.0084033613445378,0.0504201680672268,0.0,0.2521008403361344,0.1848739495798319,0.1428571428571428
YOR259C,RPT4,rpt4-150,tsa260-37C,206,186,0.9029126213592232,1.0,0.0161290322580645,0.0,0.4408602150537634,0.1236559139784946,0.0,0.0,0.0161290322580645,0.0053763440860215,0.1505376344086021,0.2419354838709677,0.0053763440860215
YFR004W,RPN11,rpn11-8,tsa521-37C,91,75,0.8241758241758241,1.0,0.0933333333333333,0.0,0.2933333333333333,0.1866666666666666,0.0,0.0,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0
YOR057W,SGT1,sgt1-5,tsa427-37C,115,89,0.7739130434782608,1.0,0.0,0.0,0.2359550561797752,0.1685393258426966,0.0,0.0,0.0337078651685393,0.0,0.3595505617977528,0.1685393258426966,0.0337078651685393
YFR004W,RPN11,rpn11-14,tsa534-37C,97,93,0.9587628865979382,1.0,0.043010752688172,0.0,0.2795698924731182,0.1612903225806451,0.0,0.0,0.010752688172043,0.0,0.2150537634408602,0.2795698924731182,0.010752688172043
YBL040C,ERD2,erd2-5001,tsa1072-37C,144,89,0.6180555555555556,1.0,0.0112359550561797,0.1910112359550561,0.2921348314606741,0.1348314606741573,0.0,0.0112359550561797,0.1685393258426966,0.0,0.1348314606741573,0.0561797752808988,0.0
YBR029C,CDS1,cds1-5001,tsa1063-37C,602,191,0.3172757475083056,1.0,0.0418848167539267,0.0418848167539267,0.1099476439790576,0.1047120418848167,0.0157068062827225,0.0,0.1518324607329843,0.0052356020942408,0.2617801047120419,0.2198952879581152,0.0471204188481675
